Freq [GHz],"im(S(1,1)) []","re(S(1,1)) []","im(S(2,1)) []","re(S(2,1)) []"
61.779998779297,0.028197254985571,	0.27261939644814,-0.65262049436569  ,0.70649695396423	
61.840000152588,0.025018349289894,	0.27203804254532,-0.65880435705185  ,0.70108222961426	
61.900001525879,0.021854437887669,	0.27142447233200,-0.66493999958038  ,0.69561320543289	
61.959999084473,0.018705872818828,	0.27077901363373,-0.67102688550949  ,0.69009089469910	
62.020000457764,0.015572935342789,	0.27010184526443,-0.67706459760666  ,0.68451553583145	
62.080001831055,0.012455903925002,	0.26939329504967,-0.68305289745331  ,0.67888742685318	
62.139999389648,0.0093550551682711,	0.26865360140800,-0.68899101018906  ,0.67320728302002	
62.200000762939,0.0062706600874662,	0.26788288354874,-0.69487869739532  ,0.66747540235519	
62.259998321533,0.0032029883004725,	0.26708158850670,-0.70071560144424  ,0.66169238090515	
62.319999694824,0.00015230498684105,0.26624989509583,-0.70650106668472  ,0.65585857629776	
62.380001068115,-0.0028811281081289,0.26538807153702,-0.71223485469818  ,0.64997482299805	
62.439998626709,-0.0058970521204174,0.26449632644653,-0.71791654825211  ,0.64404112100601	
62.500000000000,-0.0088952118530869,0.26357495784760,-0.72354555130005  ,0.63805830478668	
62.560001373291,-0.011875355616212,	0.26262423396111,-0.72912168502808  ,0.63202667236328	
62.619998931885,-0.014837238006294,	0.26164448261261,-0.73464435338974  ,0.62594687938690	
62.680000305176,-0.017780609428883,	0.26063588261604,-0.74011331796646  ,0.61981922388077	
62.740001678467,-0.020705232396722,	0.25959876179695,-0.74552804231644  ,0.61364459991455	
62.799999237061,-0.023610865697265,	0.25853329896927,-0.75088816881180  ,0.60742306709290	
62.860000610352,-0.026497278362513,	0.25743988156319,-0.75619339942932  ,0.60115528106689	
62.919998168945,-0.029364237561822,	0.25631874799728,-0.76144337654114  ,0.59484195709229	
62.979999542236,-0.032211516052485,	0.25517016649246,-0.76663750410080  ,0.58848339319229	
63.040000915527,-0.035038892179728,	0.25399443507195,-0.77177572250366  ,0.58208018541336	
63.099998474121,-0.037846140563488,	0.25279179215431,-0.77685755491257  ,0.57563281059265	
63.159999847412,-0.040633041411638,	0.25156247615814,-0.78188240528107  ,0.56914180517197	
63.220001220703,-0.043399393558502,	0.25030690431595,-0.78685021400452  ,0.56260776519775	
63.279998779297,-0.046144969761372,	0.24902525544167,-0.79176056385040  ,0.55603110790253	
63.340000152588,-0.048869576305151,	0.24771781265736,-0.79661303758621  ,0.54941231012344	
63.400001525879,-0.051573008298874,	0.24638491868973,-0.80140733718872  ,0.54275220632553	
63.459999084473,-0.054255060851574,	0.24502682685852,-0.80614316463470  ,0.53605097532272	
63.520000457764,-0.056915536522865,	0.24364380538464,-0.81082016229630  ,0.52930939197540	
63.580001831055,-0.059554249048233,	0.24223618209362,-0.81543803215027  ,0.52252787351608	
63.639999389648,-0.062171008437872,	0.24080424010754,-0.81999635696411  ,0.51570695638657	
63.700000762939,-0.064765624701977,	0.23934824764729,-0.82449483871460  ,0.50884753465652	
63.759998321533,-0.067337907850742,	0.23786848783493,-0.82893335819244  ,0.50194948911667	
63.819999694824,-0.069887697696686,	0.23636530339718,-0.83331143856049  ,0.49501398205757	
63.880001068115,-0.072414793074131,	0.23483894765377,-0.83762890100479  ,0.48804128170013	
63.939998626709,-0.074919052422047,	0.23328970372677,-0.84188538789749  ,0.48103186488152	
64.000000000000,-0.077400274574757,	0.23171788454056,-0.84608048200607  ,0.47398650646210	
64.059997558594,-0.079858310520649,	0.23012377321720,-0.85021406412125  ,0.46690553426743	
64.120002746582,-0.082292996346951,	0.22850769758224,-0.85428577661514  ,0.45978972315788	
64.180000305176,-0.084704183042049,	0.22686994075775,-0.85829550027847  ,0.45263952016830	
64.239997863770,-0.087091699242592,	0.22521078586578,-0.86224275827408  ,0.44545543193817	
64.300003051758,-0.089455395936966,	0.22353051602840,-0.86612737178802  ,0.43823799490929	
64.360000610352,-0.091795139014721,	0.22182945907116,-0.86994910240173  ,0.43098807334900	
64.419998168945,-0.094110764563084,	0.22010789811611,-0.87370777130127  ,0.42370617389679	
64.480003356934,-0.096402145922184,	0.21836614608765,-0.87740296125412  ,0.41639250516891	
64.540000915527,-0.098669111728668,	0.21660450100899,-0.88103455305099  ,0.40904784202576	
64.599998474121,-0.10091157257557,	0.21482326090336,-0.88460224866867  ,0.40167289972305	
64.660003662109,-0.10312937200069,	0.21302267909050,-0.88810586929321  ,0.39426794648170	
64.720001220703,-0.10532239079475,	0.21120318770409,-0.89154517650604  ,0.38683369755745	
64.779998779297,-0.10749049484730,	0.20936493575573,-0.89491999149323  ,0.37937077879906	
64.839996337891,-0.10963355749846,	0.20750831067562,-0.89822995662689  ,0.37187999486923	
64.900001525879,-0.11175148189068,	0.20563358068466,-0.90147495269775  ,0.36436146497726	
64.959999084473,-0.11384413391352,	0.20374107360840,-0.90465486049652  ,0.35681599378586	
65.019996643066,-0.11591140180826,	0.20183107256889,-0.90776938199997  ,0.34924420714378	
65.080001831055,-0.11795318126678,	0.19990390539169,-0.91081833839417  ,0.34164664149284	
65.139999389648,-0.11996938288212,	0.19795982539654,-0.91380149126053  ,0.33402392268181	
65.199996948242,-0.12195987254381,	0.19599922001362,-0.91671878099442  ,0.32637643814087	
65.260002136230,-0.12392457574606,	0.19402231276035,-0.91956984996796  ,0.31870472431183	
65.319999694824,-0.12586340308189,	0.19202940165997,-0.92235475778580  ,0.31100988388062	
65.379997253418,-0.12777622044086,	0.19002084434032,-0.92507308721542  ,0.30329200625420	
65.440002441406,-0.12966299057007,	0.18799693882465,-0.92772483825684  ,0.29555195569992	
65.500000000000,-0.13152359426022,	0.18595793843269,-0.93030977249146  ,0.28779006004333	
65.559997558594,-0.13335795700550,	0.18390418589115,-0.93282788991928  ,0.28000697493553	
65.620002746582,-0.13516601920128,	0.18183602392673,-0.93527883291245  ,0.27220368385315	
65.680000305176,-0.13694767653942,	0.17975363135338,-0.93766254186630  ,0.26438036561012	
65.739997863770,-0.13870286941528,	0.17765744030476,-0.93997889757156  ,0.25653764605522	
65.800003051758,-0.14043150842190,	0.17554765939713,-0.94222778081894  ,0.24867607653141	
65.860000610352,-0.14213354885578,	0.17342464625835,-0.94440907239914  ,0.24079628288746	
65.919998168945,-0.14380893111229,	0.17128872871399,-0.94652247428894  ,0.23289903998375	
65.980003356934,-0.14545758068562,	0.16914013028145,-0.94856816530228  ,0.22498480975628	
66.040000915527,-0.14707943797112,	0.16697916388512,-0.95054584741592  ,0.21705436706543	
66.099998474121,-0.14867445826530,	0.16480620205402,-0.95245546102524  ,0.20910763740540	
66.160003662109,-0.15024259686470,	0.16262145340443,-0.95429688692093  ,0.20114611089230	
66.220001220703,-0.15178377926350,	0.16042530536652,-0.95607000589371  ,0.19316998124123	
66.279998779297,-0.15329799056053,	0.15821798145771,-0.95777475833893  ,0.18517981469631	
66.339996337891,-0.15478517115116,	0.15599983930588,-0.95941114425659  ,0.17717623710632	
66.400001525879,-0.15624526143074,	0.15377113223076,-0.96097898483276  ,0.16915960609913	
66.459999084473,-0.15767826139927,	0.15153218805790,-0.96247810125351  ,0.16113099455833	
66.519996643066,-0.15908412635326,	0.14928333461285,-0.96390849351883  ,0.15309050679207	
66.580001831055,-0.16046284139156,	0.14702478051186,-0.96527040004730  ,0.14503927528858	
66.639999389648,-0.16181434690952,	0.14475685358047,-0.96656328439713  ,0.13697761297226	
66.699996948242,-0.16313862800598,	0.14247988164425,-0.96778738498688  ,0.12890568375587	
66.760002136230,-0.16443568468094,	0.14019419252872,-0.96894252300262  ,0.12082477658987	
66.819999694824,-0.16570547223091,	0.13790003955364,-0.97002875804901  ,0.11273527145386	
66.879997253418,-0.16694799065590,	0.13559764623642,-0.97104591131210  ,0.10463753342628	
66.940002441406,-0.16816321015358,	0.13328741490841,-0.97199416160583  ,0.096532396972179	
67.000000000000,-0.16935116052628,	0.13096959888935,-0.97287321090698  ,0.088420450687408	
67.059997558594,-0.17051181197166,	0.12864445149899,-0.97368329763412  ,0.080301858484745	
67.120002746582,-0.17164511978626,	0.12631236016750,-0.97442424297333  ,0.072178132832050	
67.180000305176,-0.17275112867355,	0.12397348880768,-0.97509604692459  ,0.064048938453197	
67.239997863770,-0.17382985353470,	0.12162825465202,-0.97569870948792  ,0.055915363132954	
67.300003051758,-0.17488123476505,	0.11927684396505,-0.97623211145401  ,0.047777514904737	
67.360000610352,-0.17590536177158,	0.11691958457232,-0.97669655084610  ,0.039636705070734	
67.419998168945,-0.17690220475197,	0.11455677449703,-0.97709178924561  ,0.031493071466684	
67.480003356934,-0.17787174880505,	0.11218866705894,-0.97741794586182  ,0.023347195237875	
67.540000915527,-0.17881402373314,	0.10981559753418,-0.97767496109009  ,0.015199689194560	
67.599998474121,-0.17972908914089,	0.10743783414364,-0.97786295413971  ,0.007051376625895	
67.660003662109,-0.18061691522598,	0.10505564510822,-0.97798174619675  ,-0.00109714618884	
67.720001220703,-0.18147754669189,	0.10266926139593,-0.97803151607513  ,-0.00924575049430	
67.779998779297,-0.18231101334095,	0.10027907043695,-0.97801238298416  ,-0.01739360764622	
67.839996337891,-0.18311734497547,	0.097885251045227,-0.97792416810989 ,-0.02553989179432	
67.900001525879,-0.18389655649662,	0.095488175749779,-0.97776710987091 ,-0.03368424251675	
67.959999084473,-0.18464869260788,	0.093088075518608,-0.97754120826721 ,-0.04182630404830	
68.019996643066,-0.18537376821041,	0.090685218572617,-0.97724640369415 ,-0.04996501654386	
68.080001831055,-0.18607185781002,	0.088279895484447,-0.97688281536102 ,-0.05810025706887	
68.139999389648,-0.18674299120903,	0.085872314870358,-0.97645068168640 ,-0.06623097509145	
68.199996948242,-0.18738719820976,	0.083462856709957,-0.97594982385635 ,-0.07435704767704	
68.260002136230,-0.18800452351570,	0.081051811575890,-0.97538042068481 ,-0.08247740566730	
68.319999694824,-0.18859504163265,	0.078639306128025,-0.97474253177643 ,-0.09059195965528	
68.379997253418,-0.18915876746178,	0.076225705444813,-0.97403621673584 ,-0.09869986027479	
68.440002441406,-0.18969580531120,	0.073811307549477,-0.97326165437698 ,-0.10680054128170	
68.500000000000,-0.19020617008209,	0.071396291255951,-0.97241884469986 ,-0.11489342153072	
68.559997558594,-0.19068993628025,	0.068980909883976,-0.97150784730911 ,-0.12297815084457	
68.620002746582,-0.19114713370800,	0.066565588116646,-0.97052884101868 ,-0.13105392456055	
68.680000305176,-0.19157785177231,	0.064150474965572,-0.96948200464249 ,-0.13912014663219	
68.739997863770,-0.19198219478130,	0.061735797673464,-0.96836727857590 ,-0.14717648923397	
68.800003051758,-0.19236016273499,	0.059321884065866,-0.96718484163284 ,-0.15522237122059	
68.860000610352,-0.19271185994148,	0.056908965110779,-0.96593499183655 ,-0.16325674951077	
68.919998168945,-0.19303734600544,	0.054497264325619,-0.96461755037308 ,-0.17127951979637	
68.980003356934,-0.19333671033382,	0.052087131887674,-0.96323287487030 ,-0.17929011583328	
69.040000915527,-0.19361002743244,	0.049678724259138,-0.96178084611893 ,-0.18728795647621	
69.099998474121,-0.19385734200478,	0.047272320836782,-0.96026194095612 ,-0.19527226686478	
69.160003662109,-0.19407878816128,	0.044868290424347,-0.95867604017258 ,-0.20324245095253	
69.220001220703,-0.19427442550659,	0.042466707527637,-0.95702338218689 ,-0.21119818091393	
69.279998779297,-0.19444434344769,	0.040067899972200,-0.95530414581299 ,-0.21913892030716	
69.339996337891,-0.19458860158920,	0.037672173231840,-0.95351845026016 ,-0.22706408798695	
69.400001525879,-0.19470733404160,	0.035279650241137,-0.95166647434235 ,-0.23497289419174	
69.459999084473,-0.19480060040951,	0.032890647649765,-0.94974833726883 ,-0.24286501109600	
69.519996643066,-0.19486850500107,	0.030505472794175,-0.94776421785355 ,-0.25073987245560	
69.580001831055,-0.19491116702557,	0.028124241158366,-0.94571435451508 ,-0.25859695672989	
69.639999389648,-0.19492864608765,	0.025747267529368,-0.94359880685806 ,-0.26643568277359	
69.699996948242,-0.19492104649544,	0.023374753072858,-0.94141787290573 ,-0.27425548434258	
69.760002136230,-0.19488848745823,	0.021006956696510,-0.93917167186737 ,-0.28205588459969	
69.819999694824,-0.19483107328415,	0.018644088879228,-0.93686044216156 ,-0.28983625769615	
69.879997253418,-0.19474890828133,	0.016286445781589,-0.93448436260223 ,-0.29759612679482	
69.940002441406,-0.19464211165905,	0.013934139162302,-0.93204361200333 ,-0.30533486604691	
70.000000000000,-0.19451074302197,	0.011587509885430,-0.92953836917877 ,-0.31305205821991	
70.059997558594,-0.19435496628284,  0.0092468531802297,-0.92696893215179,-0.32074701786041	
70.120002746582,-0.19417487084866,  0.0069121830165386,-0.92433530092239,-0.32841977477074	
70.180000305176,-0.19397059082985,  0.0045838798396289,-0.92163813114166,-0.33606886863708	
70.239997863770,-0.19374221563339,  0.0022620954550803,-0.91887724399567,-0.34369418025017	
70.300003051758,-0.19348987936974,	-5.2929844969185e-05,-0.91605275869370,-0.3512956500053	
70.360000610352,-0.19321371614933,	-0.0023609115742147,-0.91316533088684 ,-0.3588722944259	
70.419998168945,-0.19291381537914,	-0.0046617500483990,-0.91021502017975 ,-0.3664236366748	
70.480003356934,-0.19259034097195,	-0.0069551188498735,-0.90720194578171 ,-0.3739491105079	
70.540000915527,-0.19224339723587,	-0.0092407837510109,-0.90412640571594 ,-0.3814481496810	
70.599998474121,-0.19187310338020,	-0.011518697254360,-0.90098869800568  ,-0.3889207839965	
70.660003662109,-0.19147959351540,	-0.013788490556180,-0.89778900146484  ,-0.3963660001754	
70.720001220703,-0.19106301665306,	-0.016050074249506,-0.89452761411667  ,-0.4037830531597	
70.779998779297,-0.19062349200249,	-0.018303081393242,-0.89120477437973  ,-0.4111721217632	
70.839996337891,-0.19016113877296,	-0.020547471940517,-0.88782083988190  ,-0.4185324609279	
70.900001525879,-0.18967610597610,	-0.022782975807786,-0.88437587022781  ,-0.4258633553981	
70.959999084473,-0.18916857242584,	-0.025009330362082,-0.88087034225464  ,-0.4331642985343	
71.019996643066,-0.18863859772682,	-0.027226444333792,-0.87730443477631  ,-0.4404348433017	
71.080001831055,-0.18808637559414,	-0.029433973133564,-0.87367832660675  ,-0.4476747810840	
71.139999389648,-0.18751202523708,	-0.031631916761398,-0.86999243497849  ,-0.4548837542533	
71.199996948242,-0.18691569566727,	-0.033819932490587,-0.86624693870544  ,-0.4620607793331	
71.260002136230,-0.18629753589630,	-0.035997852683067,-0.86244225502014  ,-0.4692053794860	
71.319999694824,-0.18565769493580,	-0.038165509700775,-0.85857862234116  ,-0.4763170778751	
71.379997253418,-0.18499630689621,	-0.040322739630938,-0.85465627908707  ,-0.4833957850933	
71.440002441406,-0.18431353569031,	-0.042469285428524,-0.85067558288574  ,-0.4904410839080	
71.500000000000,-0.18360950052738,	-0.044604994356632,-0.84663677215576  ,-0.4974519908428	
71.559997558594,-0.18288441002369,	-0.046729706227779,-0.84254026412964  ,-0.5044280886650	
71.620002746582,-0.18213838338852,	-0.048843171447515,-0.83838617801666  ,-0.5113693475723	
71.680000305176,-0.18137156963348,	-0.050945319235325,-0.83417505025864  ,-0.5182751417160	
71.739997863770,-0.18058413267136,	-0.053035877645016,-0.82990705966949  ,-0.5251448154449	
71.800003051758,-0.17977620661259,	-0.055114727467299,-0.82558244466782  ,-0.5319781303405	
