139 139
106 -9.44117647058824e-01 -2.94117647058824e-02 0.00000000000000e+00
107 -1.01029411764706e+00 -7.35294117647058e-02 0.00000000000000e+00
108 -1.07647058823529e+00 -1.17647058823529e-01 0.00000000000000e+00
109 -1.14264705882353e+00 -1.61764705882353e-01 0.00000000000000e+00
110 -1.20882352941176e+00 -2.05882352941177e-01 0.00000000000000e+00
111 -1.29375000000000e+00 -3.25000000000000e-01 0.00000000000000e+00
112 -1.31250000000000e+00 -4.00000000000000e-01 0.00000000000000e+00
113 -1.33125000000000e+00 -4.75000000000000e-01 0.00000000000000e+00
114 -1.27500000000000e+00 -5.40625000000000e-01 0.00000000000000e+00
115 -1.20000000000000e+00 -5.31250000000000e-01 0.00000000000000e+00
116 -1.12500000000000e+00 -5.21875000000000e-01 0.00000000000000e+00
117 -1.05000000000000e+00 -5.12500000000000e-01 0.00000000000000e+00
118 -9.75000000000000e-01 -5.03125000000000e-01 0.00000000000000e+00
119 -9.00000000000000e-01 -4.93750000000000e-01 0.00000000000000e+00
120 -8.25000000000000e-01 -4.84375000000000e-01 0.00000000000000e+00
121 -7.50000000000000e-01 -4.75000000000000e-01 0.00000000000000e+00
122 -6.75000000000000e-01 -4.65625000000000e-01 0.00000000000000e+00
123 -6.00000000000000e-01 -4.56250000000000e-01 0.00000000000000e+00
124 -5.25000000000000e-01 -4.46875000000000e-01 0.00000000000000e+00
125 -4.50000000000000e-01 -4.37500000000000e-01 0.00000000000000e+00
126 -3.75000000000000e-01 -4.28125000000000e-01 0.00000000000000e+00
127 -3.00000000000000e-01 -4.18750000000000e-01 0.00000000000000e+00
128 -2.25000000000000e-01 -4.09375000000000e-01 0.00000000000000e+00
129 -1.50000000000000e-01 -4.75000000000000e-01 0.00000000000000e+00
130 -1.50000000000000e-01 -5.50000000000000e-01 0.00000000000000e+00
131 -1.50000000000000e-01 -6.25000000000000e-01 0.00000000000000e+00
132 -2.25000000000000e-01 -7.21428571428572e-01 0.00000000000000e+00
133 -3.00000000000000e-01 -7.42857142857143e-01 0.00000000000000e+00
134 -3.75000000000000e-01 -7.64285714285714e-01 0.00000000000000e+00
135 -4.50000000000000e-01 -7.85714285714286e-01 0.00000000000000e+00
136 -5.25000000000000e-01 -8.07142857142857e-01 0.00000000000000e+00
137 -6.00000000000000e-01 -8.28571428571429e-01 0.00000000000000e+00
138 -7.00000000000000e-01 -9.00000000000000e-01 0.00000000000000e+00
139 -7.25000000000000e-01 -9.50000000000000e-01 0.00000000000000e+00
1 102 17 18 
2 102 18 19 
3 102 19 20 
4 102 20 21 
5 102 21 22 
6 102 22 23 
7 102 23 24 
8 102 24 25 
9 102 25 26 
10 102 26 27 
11 102 27 28 
12 102 28 29 
13 102 29 30 
14 102 30 31 
15 102 31 32 
16 102 32 33 
17 102 33 34 
18 102 34 35 
19 102 35 1 
20 102 1 36 
21 102 36 37 
22 102 37 2 
23 102 2 38 
24 102 38 39 
25 102 39 40 
26 102 40 41 
27 102 41 42 
28 102 42 43 
29 102 43 3 
30 102 3 44 
31 102 44 45 
32 102 45 46 
33 102 46 4 
34 102 4 47 
35 102 47 48 
36 102 48 49 
37 102 49 50 
38 102 50 51 
39 102 51 52 
40 102 52 53 
41 102 53 54 
42 102 54 55 
43 102 55 56 
44 102 56 57 
45 102 57 58 
46 102 58 59 
47 102 59 60 
48 102 60 61 
49 102 61 5 
50 102 5 62 
51 102 62 63 
52 102 63 64 
53 102 64 6 
54 102 6 65 
55 102 65 66 
56 102 66 67 
57 102 67 68 
58 102 68 69 
59 102 69 70 
60 102 70 71 
61 102 71 72 
62 102 72 73 
63 102 73 74 
64 102 74 75 
65 102 75 76 
66 102 76 77 
67 102 77 78 
68 102 78 79 
69 102 79 80 
70 102 80 7 
71 102 7 81 
72 102 81 82 
73 102 82 83 
74 102 83 8 
75 102 8 84 
76 102 84 85 
77 102 85 86 
78 102 86 87 
79 102 87 9 
80 102 9 88 
81 102 88 89 
82 102 89 90 
83 102 90 91 
84 102 91 10 
85 102 10 92 
86 102 92 93 
87 102 93 94 
88 102 94 11 
89 102 11 95 
90 102 95 96 
91 102 96 97 
92 102 97 98 
93 102 98 99 
94 102 99 100 
95 102 100 101 
96 102 101 102 
97 102 102 103 
98 102 103 104 
99 102 104 105 
100 102 105 106 
101 102 106 107 
102 102 107 108 
103 102 108 109 
104 102 109 110 
105 102 110 12 
106 102 12 111 
107 102 111 112 
108 102 112 113 
109 102 113 13 
110 102 13 114 
111 102 114 115 
112 102 115 116 
113 102 116 117 
114 102 117 118 
115 102 118 119 
116 102 119 120 
117 102 120 121 
118 102 121 122 
119 102 122 123 
120 102 123 124 
121 102 124 125 
122 102 125 126 
123 102 126 127 
124 102 127 128 
125 102 128 14 
126 102 14 129 
127 102 129 130 
128 102 130 131 
129 102 131 15 
130 102 15 132 
131 102 132 133 
132 102 133 134 
133 102 134 135 
134 102 135 136 
135 102 136 137 
136 102 137 16 
137 102 16 138 
138 102 138 139 
139 102 139 17 
